Name,photoURL,trashpiece_lat,trashpiece_long,rubbishRunID,userName,rubbishType,Morphology,Brand,city,totalNumberOfItemsTagged,numberOfItemsTagged,runDescription,datetime,rubbish_run_x,rubbish_run_y,Mile,dist_m,geometry,MileMark_X,MileMark_Y,Survey_Type,Number_Of_People,Reported_Mile_Marker,Is_Control,Extrapolation_Mile_Fraction,Snow_Percent,Night_Survey
JTkW16VO3UNzSk4vTX2e,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FJTkW16VO3UNzSk4vTX2e.jpg?alt=media&token=2d198e89-9a4c-4f38-9ef0-4f9af22d705f,34.3036860951106,-117.281003139176,KwflFoT4ujMLJxThDroK,notracetrails,glass,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T20:00:03.575557Z,-117.276545374,34.3046293400001,320,422.681219412712,-117.281003139176|34.3036860951106|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
6N8aQUuBehTfpLeL9VAd,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F6N8aQUuBehTfpLeL9VAd.jpg?alt=media&token=9d46c96d-47d1-457f-8261-ce76405a96a9,34.3036718493948,-117.280998329464,KwflFoT4ujMLJxThDroK,notracetrails,plastic rubber,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:59:39.486252Z,-117.276545374,34.3046293400001,320,422.649546648771,-117.280998329464|34.3036718493948|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
L4kpYqs95KORkGJeAMHi,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FL4kpYqs95KORkGJeAMHi.jpg?alt=media&token=fbb0ed79-f327-423b-bd48-52e1edb33eb9,34.3036416969044,-117.280938666076,KwflFoT4ujMLJxThDroK,notracetrails,glass,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:59:23.192142Z,-117.276545374,34.3046293400001,320,418.21622601735,-117.280938666076|34.3036416969044|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
kJgduCbiIuOQx0OxgftC,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FkJgduCbiIuOQx0OxgftC.jpg?alt=media&token=aa8347a6-5aa0-4bc2-9039-4e9fd2fc16ca,34.3036920550566,-117.28091086586,KwflFoT4ujMLJxThDroK,notracetrails,plastic rubber,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:58:26.686068Z,-117.276545374,34.3046293400001,320,414.308787898043,-117.28091086586|34.3036920550566|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
bkBmIQ4wwEjHyoNtXOQ7,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FbkBmIQ4wwEjHyoNtXOQ7.jpg?alt=media&token=0968b5e1-131d-4ed0-84b7-590080fbf9a9,34.3036920550566,-117.28091086586,KwflFoT4ujMLJxThDroK,notracetrails,glass,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:58:13.392911Z,-117.276545374,34.3046293400001,320,414.308787898043,-117.28091086586|34.3036920550566|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
mrJMXlEYtIQSafQNlGGJ,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FmrJMXlEYtIQSafQNlGGJ.jpg?alt=media&token=00655b14-3fe2-4e53-8bc2-34b14d6e9c97,34.3036920550566,-117.28091086586,KwflFoT4ujMLJxThDroK,notracetrails,glass,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:58:06.593589Z,-117.276545374,34.3046293400001,320,414.308787898043,-117.28091086586|34.3036920550566|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
98SpNzN19QgfTABqb8wv,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F98SpNzN19QgfTABqb8wv.jpg?alt=media&token=db74aafb-4a0d-4302-a3c9-2c13f3bb6bf8,34.303687472457,-117.280890526924,KwflFoT4ujMLJxThDroK,notracetrails,glass,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:57:39.079399Z,-117.276545374,34.3046293400001,320,412.629978284699,-117.280890526924|34.303687472457|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
1ipC4pbtutaXrQEs2Ovq,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F1ipC4pbtutaXrQEs2Ovq.jpg?alt=media&token=c5ed8e6f-8227-4bd5-b599-eabf3843fe09,34.3033586123989,-117.279398781187,KwflFoT4ujMLJxThDroK,notracetrails,hard plastic,bullet case,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:54:45.866901Z,-117.276545374,34.3046293400001,320,297.757717232656,-117.279398781187|34.3033586123989|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
q5lzAZfj3RYLsxFUAtwY,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2Fq5lzAZfj3RYLsxFUAtwY.jpg?alt=media&token=9387c196-328b-4a44-8c3d-998b0be00f0a,34.3044487517181,-117.278668278417,KwflFoT4ujMLJxThDroK,notracetrails,soft plastic,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:50:53.244534Z,-117.276545374,34.3046293400001,320,196.026607187024,-117.278668278417|34.3044487517181|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
VeCOuYDifFUzV3UiRLMD,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FVeCOuYDifFUzV3UiRLMD.jpg?alt=media&token=1fa6d8cb-2f64-4977-8dcf-63cc40b444c8,34.3044619883228,-117.278663484637,KwflFoT4ujMLJxThDroK,notracetrails,soft plastic,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:50:18.286722Z,-117.276545374,34.3046293400001,320,195.442963351758,-117.278663484637|34.3044619883228|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
iaNkjkNEvaujPAKz7jeO,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FiaNkjkNEvaujPAKz7jeO.jpg?alt=media&token=322f259b-7397-409a-88e6-b0ecd23be155,34.3036603088687,-117.276761531315,KwflFoT4ujMLJxThDroK,notracetrails,soft plastic,fragment,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:45:58.782856Z,-117.276545374,34.3046293400001,320,109.565517705036,-117.276761531315|34.3036603088687|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
6NRwcbIR58a57XcUrshz,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F6NRwcbIR58a57XcUrshz.jpg?alt=media&token=0c2b4dae-0668-4004-88ae-7d0efabfee22,34.3036276028381,-117.276674381119,KwflFoT4ujMLJxThDroK,notracetrails,hard plastic,bullet case,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:45:14.374794Z,-117.276545374,34.3046293400001,320,112.016795657703,-117.276674381119|34.3036276028381|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
71IoPDbJjE4es6S8pX4n,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F71IoPDbJjE4es6S8pX4n.jpg?alt=media&token=d25c506a-03d3-41d2-b1b0-eb5ec980184b,34.3033785699255,-117.276200456654,KwflFoT4ujMLJxThDroK,notracetrails,sanitary waste,wipes,other,Hesperia,1,20,mile 320; 2 surveyers,2023-04-25T19:43:10.857205Z,-117.276545374,34.3046293400001,320,142.642398228476,-117.276200456654|34.3033785699255|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
"","",34.3047278467886,-117.276640003656,3PyEPOLDpZC1gOMj3zXO,notracetrails,other,other,other,"",0,0,mile 320; 2 surveyers,2023-04-25T18:52:48.475193Z,-117.276545374,34.3046293400001,320,13.9831925462262,-117.276640003656|34.3047278467886|0,-117.276545374,34.3046293400001,"",2,mile 320,FALSE,,0,FALSE
bkqfRhIwyMWWn9efc5Uy,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FbkqfRhIwyMWWn9efc5Uy.jpg?alt=media&token=94b07af3-4069-4677-b10a-ab22d09027f7,34.3434953990838,-117.201252915398,9nbPdFcfW83ceaK1Xtqj,notracetrails,tobacco,nicotine patch,other,Apple Valley,1,15,,2023-04-24T21:33:40.106567Z,-117.1954077,34.343627,310,536.85113303481,-117.201252915398|34.3434953990838|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
xbCopdCyzCpRb7zr9qEr,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FxbCopdCyzCpRb7zr9qEr.jpg?alt=media&token=f1f0ecde-d816-412b-a225-4f6591e4476a,34.3431042811448,-117.196895626557,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,orange peel,other,Apple Valley,1,15,,2023-04-24T21:26:20.290672Z,-117.1954077,34.343627,310,148.458666404885,-117.196895626557|34.3431042811448|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
vY4CIlrHzo0HsJMmySb1,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FvY4CIlrHzo0HsJMmySb1.jpg?alt=media&token=746b3db8-71a9-4b3c-99f1-93a202612972,34.3433604691342,-117.196459309802,9nbPdFcfW83ceaK1Xtqj,notracetrails,paper,receipt,other,Apple Valley,1,15,,2023-04-24T21:24:38.582165Z,-117.1954077,34.343627,310,100.995150399479,-117.196459309802|34.3433604691342|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
eBVfcG4nn8tYWiRDt2OI,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FeBVfcG4nn8tYWiRDt2OI.jpg?alt=media&token=0aa4bc8b-986a-4729-9909-3ebcff1c0271,34.3441467503968,-117.195816174507,9nbPdFcfW83ceaK1Xtqj,notracetrails,sanitary waste,wipes,other,Apple Valley,1,15,,2023-04-24T21:20:43.581326Z,-117.1954077,34.343627,310,68.8949685794435,-117.195816174507|34.3441467503968|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
sFho2wXQ8fYJy9WyCgk9,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FsFho2wXQ8fYJy9WyCgk9.jpg?alt=media&token=bd97534f-1628-4288-b3a2-47547a4925f8,34.3441271073754,-117.195852286752,9nbPdFcfW83ceaK1Xtqj,notracetrails,sanitary waste,wipes,other,Apple Valley,1,15,,2023-04-24T21:20:15.077213Z,-117.1954077,34.343627,310,68.981787876618,-117.195852286752|34.3441271073754|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
MwjlO7yCypbLLOw7NIuH,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FMwjlO7yCypbLLOw7NIuH.jpg?alt=media&token=4e2065d3-b1dd-48c5-9b19-fe4960d9d5f6,34.3441509417079,-117.195730156185,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:19:46.618469Z,-117.1954077,34.343627,310,65.3501194374708,-117.195730156185|34.3441509417079|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
fsBtleY1wrUD067vQ818,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FfsBtleY1wrUD067vQ818.jpg?alt=media&token=e971bb9d-157a-47ed-a792-a096dbda3a5a,34.3441615627136,-117.195750526945,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:19:35.174873Z,-117.1954077,34.343627,310,67.2597683269177,-117.195750526945|34.3441615627136|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
qji08sBKkpKWkdJhFIqx,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2Fqji08sBKkpKWkdJhFIqx.jpg?alt=media&token=93d8785b-a436-4958-a003-4e3f1e597f51,34.3441615627136,-117.195750526945,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:19:25.328728Z,-117.1954077,34.343627,310,67.2597683269177,-117.195750526945|34.3441615627136|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
oc86CzFebAZ8pYjLEP6F,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2Foc86CzFebAZ8pYjLEP6F.jpg?alt=media&token=8479540e-aa4b-4629-9f85-672ce87d421e,34.3441535936699,-117.195740069205,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:19:17.288664Z,-117.1954077,34.343627,310,66.0287862949888,-117.195740069205|34.3441535936699|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
qsjNxhzc499hbH1Df9jt,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FqsjNxhzc499hbH1Df9jt.jpg?alt=media&token=5c71d6d5-77a8-4068-9429-1b53c04ea6f4,34.3441620783697,-117.195769016005,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:19:08.182712Z,-117.1954077,34.343627,310,68.1207308066838,-117.195769016005|34.3441620783697|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
YBcsBfi2hErAQcJydBW9,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FYBcsBfi2hErAQcJydBW9.jpg?alt=media&token=685e2af4-64f1-412e-8c74-9e76642e2a20,34.3441528642359,-117.195763539315,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:18:43.194733Z,-117.1954077,34.343627,310,66.9810265423378,-117.195763539315|34.3441528642359|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
1IGVtDDCgUMsxwHZYMdn,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F1IGVtDDCgUMsxwHZYMdn.jpg?alt=media&token=0eb4de2f-909f-46c2-9d62-f55a04f7ec87,34.3441607333552,-117.195776603854,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:18:35.594208Z,-117.1954077,34.343627,310,68.3327392909721,-117.195776603854|34.3441607333552|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
3v1ymxeNNHKeoduZyNUe,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F3v1ymxeNNHKeoduZyNUe.jpg?alt=media&token=9cbedcbf-93a1-4d1b-beb9-73be763d5e5b,34.3441427069894,-117.195813658557,9nbPdFcfW83ceaK1Xtqj,notracetrails,food,pistachios,other,Apple Valley,1,15,,2023-04-24T21:18:07.892337Z,-117.1954077,34.343627,310,68.3920915178821,-117.195813658557|34.3441427069894|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
Ybrx8tbmFUgkMDi0MPvd,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FYbrx8tbmFUgkMDi0MPvd.jpg?alt=media&token=b10071eb-39db-45b1-9e8c-8f4b7aa64257,34.3441689112199,-117.195801104866,9nbPdFcfW83ceaK1Xtqj,notracetrails,tobacco,cigarette butt,other,Apple Valley,1,15,,2023-04-24T21:17:46.027420Z,-117.1954077,34.343627,310,70.2535315810405,-117.195801104866|34.3441689112199|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
1dMwOfk9Flg1PyGFJOBG,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F1dMwOfk9Flg1PyGFJOBG.jpg?alt=media&token=34e488b4-3bbf-49d0-84ce-c7c2fbf8ee22,34.3441621600413,-117.195731729454,9nbPdFcfW83ceaK1Xtqj,notracetrails,sanitary waste,wipes,other,Apple Valley,1,15,,2023-04-24T21:17:25.002274Z,-117.1954077,34.343627,310,66.5290646084369,-117.195731729454|34.3441621600413|0,-117.1954077,34.343627,duplicated_data ,,,FALSE,,0,FALSE
kGoPfXwKi5O4NlSjt2Cd,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FkGoPfXwKi5O4NlSjt2Cd.jpg?alt=media&token=285a7b63-b61d-4dbe-b933-012cabca0793,34.2892457087119,-117.128952236466,V44VQB6EIElEFi7zHjwZ,notracetrails,hard plastic,fragment,other,Lake Arrowhead,1,1,mile 300 survey; 2 surveyers,2023-04-24T15:07:39.241020Z,-117.1289145,34.2893459000001,300,11.6677322606555,-117.128952236466|34.2892457087119|0,-117.1289145,34.2893459000001,"",2,mile 300,FALSE,,0,FALSE
ydeTddvnUvD4OBZJKLhN,StreetRubbishPhotos/ydeTddvnUvD4OBZJKLhN.jpg,34.2809021274981,-117.034296881423,PadFJjazgO6LbCZiyMXQ,macygustavus,plastic foam,other,other,Green Valley Lake,1,7,,2023-04-23T18:49:44.733944Z,-117.030299239,34.2813301210001,290,370.36864367839,-117.034296881423|34.2809021274981|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
Igw2kCOT45NuEZKQJ5uv,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FIgw2kCOT45NuEZKQJ5uv.jpg?alt=media&token=b4fa7803-5c54-4107-b094-33a717f374a7,34.2811007119026,-117.034080500536,PadFJjazgO6LbCZiyMXQ,macygustavus,soft plastic,fragment,other,Green Valley Lake,1,7,,2023-04-23T18:48:42.263493Z,-117.030299239,34.2813301210001,290,348.352349023109,-117.034080500536|34.2811007119026|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
J9wvOY4mgp6Qx6gSbZkl,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FJ9wvOY4mgp6Qx6gSbZkl.jpg?alt=media&token=629a071f-86cf-4232-a070-b6577b545f05,34.2812332185954,-117.033644357314,PadFJjazgO6LbCZiyMXQ,macygustavus,soft plastic,fragment,other,Lucerne Valley,1,7,,2023-04-23T18:45:30.985023Z,-117.030299239,34.2813301210001,290,307.533440994045,-117.033644357314|34.2812332185954|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
upnLJquGNRq8AYkegTgX,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FupnLJquGNRq8AYkegTgX.jpg?alt=media&token=a1353982-d444-48e5-b126-e5a09ec87d9d,34.2811816367354,-117.033639620821,PadFJjazgO6LbCZiyMXQ,macygustavus,hard plastic,other,other,Lucerne Valley,1,7,,2023-04-23T18:45:10.396410Z,-117.030299239,34.2813301210001,290,307.353321988408,-117.033639620821|34.2811816367354|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
L7RgogCaHTkKXu1qgVdM,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FL7RgogCaHTkKXu1qgVdM.jpg?alt=media&token=6722edaf-0de7-4c55-8781-a8d5bccaa60c,34.2811227252502,-117.03111002249,PadFJjazgO6LbCZiyMXQ,macygustavus,plastic rubber,cap,other,Lucerne Valley,1,7,,2023-04-23T18:36:57.918392Z,-117.030299239,34.2813301210001,290,77.9816208095368,-117.03111002249|34.2811227252502|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
u0LytLu2LXnuPeMw2hHK,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2Fu0LytLu2LXnuPeMw2hHK.jpg?alt=media&token=d14d2bcd-feff-47dd-8f24-9b4360df0a9a,34.2811663849182,-117.031088134097,PadFJjazgO6LbCZiyMXQ,macygustavus,soft plastic,fragment,other,Lucerne Valley,1,7,,2023-04-23T18:36:25.467001Z,-117.030299239,34.2813301210001,290,74.7342259083873,-117.031088134097|34.2811663849182|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
DX2KvUBV8RGo5qAgqkvA,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FDX2KvUBV8RGo5qAgqkvA.jpg?alt=media&token=4d22e7cc-d14c-47ed-b8d5-783d87b0721e,34.2816236261325,-117.030579036335,PadFJjazgO6LbCZiyMXQ,macygustavus,metal,wire,other,Lucerne Valley,1,7,,2023-04-23T18:34:44.964752Z,-117.030299239,34.2813301210001,290,41.5451104321262,-117.030579036335|34.2816236261325|0,-117.030299239,34.2813301210001,"",,,FALSE,,0,FALSE
7ka77vzlWFNHRvPd9Hlo,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2F7ka77vzlWFNHRvPd9Hlo.jpg?alt=media&token=2e32d79f-64cc-4486-92c8-86aff91926ac,34.292694367562,-116.937032735378,QM2cex7HnSbUuEyhjvYy,notracetrails,metal,fragment,other,Big Bear City,1,2,,2023-04-23T14:02:13.827979Z,-116.9322281,34.2883866,280,651.362006812117,-116.937032735378|34.292694367562|0,-116.9322281,34.2883866,"",,,FALSE,,0,FALSE
tOH8EySbO1B1XdJWwh5y,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FtOH8EySbO1B1XdJWwh5y.jpg?alt=media&token=07560a2e-fac8-470f-83de-cd6108912a60,34.2917543161842,-116.936895723107,QM2cex7HnSbUuEyhjvYy,notracetrails,soft plastic,fragment,other,Big Bear City,1,2,,2023-04-23T13:59:21.680279Z,-116.9322281,34.2883866,280,569.304928225239,-116.936895723107|34.2917543161842|0,-116.9322281,34.2883866,"",,,FALSE,,0,FALSE
"","",34.2896725656784,-116.833149399717,o69dmnbTz99K2tuRGDAM,notracetrails,other,other,other,"",0,0,"mile 170 survey, no trash, 2 surveyers",2023-04-22T20:53:15.510788Z,-116.833224517,34.289156162,270,57.8347582194614,-116.833149399717|34.2896725656784|0,-116.8332245,34.2891562,confirmed_notrash,2,mile 170,FALSE,,0,FALSE
"","",34.2479411482677,-116.761600575138,vsKYLwTMxkSR4m7p2E6n,macygustavus,other,other,other,"",0,0,1 person. phone went from 50% this morning to 5%. does rubbish run location in background? went quick before phone dies,2023-04-20T20:46:14.099563Z,-116.762122344,34.2483442440001,260,65.6432068048885,-116.761600575138|34.2479411482677|0,-116.762122344,34.2483442440001,"",1,,FALSE,,0,FALSE
AC03AxGPhekcJEtUYhZa,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FAC03AxGPhekcJEtUYhZa.jpg?alt=media&token=31739dab-cec9-49bd-ae08-0371b0505eef,34.1732947372819,-116.712367944541,1CFUUmzq0IC6LpV2gxxN,macygustavus,plastic rubber,fragment,other,Big Bear City,1,1,2 people,2023-04-20T15:19:08.677432Z,-116.7145882,34.1717677,250,265.617802918287,-116.712367944541|34.1732947372819|0,-116.7145882,34.1717677,"",2,,FALSE,,0,FALSE
GPwz6QZQ27uwUYRSbMMG,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FGPwz6QZQ27uwUYRSbMMG.jpg?alt=media&token=744a0290-24e4-4808-b97d-4f3477e7243a,34.1288928366524,-116.76000289601,UNn27BbCKjTctpaPSywb,macygustavus,metal,food wrapper,sapporo ichiban,Angelus Oaks,1,4,"1 person, patchy snow",2023-04-19T19:21:08.404323Z,-116.7596381,34.1261112,240,311.121653834091,-116.76000289601|34.1288928366524|0,-116.7596381,34.1261112,some_snow,1,,FALSE,,10,FALSE
v6XCH9Dm25dFn8i8UWQs,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2Fv6XCH9Dm25dFn8i8UWQs.jpg?alt=media&token=34734cec-0329-4342-8761-872fdac3636b,34.1279062616059,-116.759471145072,UNn27BbCKjTctpaPSywb,macygustavus,sanitary waste,wipes,other,Angelus Oaks,1,4,"1 person, patchy snow",2023-04-19T19:15:59.464394Z,-116.7596381,34.1261112,240,200.192773558768,-116.759471145072|34.1279062616059|0,-116.7596381,34.1261112,some_snow,1,,FALSE,,10,FALSE
hkEMHJwvysA4iqTEPQpA,https://firebasestorage.googleapis.com:443/v0/b/rubbishproduction-411a1.appspot.com/o/StreetRubbishPhotos%2FhkEMHJwvysA4iqTEPQpA.jpg?alt=media&token=6c8dd4c8-0f6e-4c2d-8744-37684a552674,34.1261048233023,-116.759440448377,UNn27BbCKjTctpaPSywb,macygustavus,soft plastic,package ends,other,Angelus Oaks,1,4,"1 person, patchy snow",2023-04-19T19:10:49.666550Z,-116.7596381,34.1261112,240,18.2072161967254,-116.759440448377|34.1261048233023|0,-116.7596381,34.1261112,some_snow,1,,FALSE,,10,FALSE
